373903000,cargo,BERGE TSURUGI 
373911000,cargo,MUNCHEN BRIDGE 
373945000,cargo,IVS NARUO 
373948000,cargo,CORAL AMETHYST 
373953000,tanker,KOURION 
374026000,tanker,CHEMICAL HUNTER 
374101000,cargo,SAKIZAYA ELEGANCE 
374196000,cargo,MSC CATERINA 
374249000,cargo,RED ORCHID 
374268000,cargo,PROTEAS 
374281000,cargo,GUNDEM MAKBULE 
374286000,cargo,MED SEA 
374322000,cargo,NORDIC OASIS 
374369000,tanker,SILVER DUBAI 
374645000,cargo-hazarda(major),MSC SVEVA 
374681000,cargo,BEREKET 
374766000,cargo,MSC CLARA 
374859000,unknown,MSC MAYA 
374881000,cargo,SEBAT 
374886000,cargo,MSC HAMBURG 
374912000,tanker,ORIENTAL JASMINE 
374960000,cargo,NEHIR 
375074000,cargo,KOTOR 
375254000,cargo-hazardc(minor),BALTIC MERCURY 
375532000,cargo,LS AIZENSHTAT 
375607000,cargo,ARUNDO 
375746000,cargo,BRUFJELL 
376121000,unknown,GERMANICA HAV 
376207000,cargo,BOKA 
376317000,cargo,FROAN 
376553000,cargo,BALTIC PRIME 
376556000,cargo,BALTIC MERCHANT 
376783000,cargo,SEVEN SEAS 
376848000,cargo,LAFJELL 
376887000,sailingvessel,S/Y JUNGA
376907000,dredger,ILEMBE 
377552000,cargo,DIAMONDE 
377715000,cargo,LJUTA 
377789000,cargo,KUMBOR 
378112136,unknown,AGLAIA
378112361,pleasurecraft,HAPPY
378394000,pleasurecraft,AMORE MIO 
403505000,tanker-hazardb,GULF JALMUDA 
403508000,tanker,GHAZAL 
403521001,cargo-hazarda(major),BAHRI HOFUF 
403531001,cargo,BAHRI JEDDAH 
412069000,cargo,DE XIN HAI 
412534000,cargo,MEI HUA HAI 
413089000,tanker,DA LI HU 
413119000,cargo,YUAN HUI HAI 
413478240,cargo,DA DE 
413770000,tanker,YANG NING HU 
414778000,cargo,BAO NING LING 
416497000,cargo,EVER LUNAR 
417222332,unknown,MERCS KELANI 
419000116,cargo,MAHA JACQUELINE 
419000180,cargo,JAG AARATI 
419000182,cargo,JAG ADITI 
419000312,cargo,VISHVA VIJAY 
419689000,tanker,JAG LAKSHITA 
419694000,cargo,PRABHU SATRAM 
419722000,tanker,RATNA SHRADHA 
419738000,cargo-hazarda(major),SCI MUMBAI 
428044000,cargo,GB ATLANTIC 
431007349,unknown,KIHO
431127000,cargo,NOBLE SALUTE 
431132000,tanker-hazardb,BUCCOO REEF 
431156000,tanker-hazardb,GRANDE RIVIERE 
431241000,cargo,MACKINAC BRIDGE 
431260000,cargo,MANHATTAN BRIDGE 
432624000,cargo,POSEIDON LEADER 
432633000,cargo,MICHIGAN HIGHWAY 
432651000,cargo,ORCHID ACE 
432664000,other,RHEA LEADER 
432665000,cargo,ADRIATIC HIGHWAY 
432716000,cargo,BISHU HIGHWAY 
432722000,cargo,DIONYSOS LEADER 
432824000,cargo,DOVER HIGHWAY 
432839000,cargo,EURASIAN HIGHWAY 
432935000,tanker,GRACE DAHLIA 
432963000,cargo,SAMPAGUITA DREAM 
440058000,cargo,ASIAN DYNASTY 
441722000,cargo,ASIAN EMPEROR 
441992000,cargo,ASIAN VISION 
441993000,cargo,ASIAN PARADE 
441995000,cargo,ASIAN TRUST 
447089000,tanker-hazardd(recognizable),BNEIDER 
447097000,other,AL SALMI 
447180000,tanker,BURGAN 
447184000,tanker,AL FUNTAS 
447187000,tanker,AL DASMA 
447189000,tanker,AL KOUT 
470170000,tug,ESNAAD 222 
470455804,unknown,FRENCH WARSHIP 
477001100,cargo-hazardd(recognizable),MSC AGADIR 
477006800,cargo,GOLDEN GEMINI 
477013400,cargo,SHI ZI SHAN 
477016300,cargo,GUO TOU 305 
477017600,cargo-hazardb,MAERSK LABREA 
477017900,cargo,OCEAN LIBRA 
477024600,cargo,JIN FA 
477030700,cargo-hazarda(major),COSCO FRANCE 
477036300,cargo,EL MAR VICTORIA 
477040800,cargo,CHIPOLBROK SUN 
477050700,cargo,SAGA FUJI 
477050800,cargo,COAL PEARL 
477058200,cargo,SAGA ODYSSEY 
477065200,cargo-hazardb,COSCO FORTUNE 
477067700,cargo,KSL SANTIAGO 
477071400,tanker,ATLANTIC AQUARIUS 
477071500,tanker,ATLANTIC LEO 
477078200,cargo,TIGER ZHEJIANG 
477095600,tanker,NEW WISDOM 
477095900,cargo,MSC ROMANOS 
477102800,cargo,GOLDEN OPPORTUNITY 
477105600,cargo,OOCL ASIA 
477108100,cargo-hazardd(recognizable),COSCO FAITH 
477110600,tanker,ATLANTIC OLIVE 
477115900,tanker,MAGDALENA 
477127900,cargo,MOL BREEZE 
477133300,cargo,ORANGE RIVER 
477136300,cargo,YUTAI AMBITIONS 
477141900,tanker,LR2 POLARIS 
477144900,tanker,BLS RUWAIS 
477161000,cargo,KANG YUAN 
477163900,tanker-hazardb,CARONI PLAIN 
477167624,cargo,C DHERCULES 
477170800,unknown,SEA HOPE 
477173500,tanker-hazardc(minor),ELISABETH 
477174200,cargo,MINERAL HONSHU 
477174800,cargo-hazarda(major),MAERSK LABERINTO 
477179000,cargo,GENCO PROSPERITY 
477182200,cargo,NYK HELIOS 
477182300,cargo-hazardd(recognizable),OOCL BRUSSELS 
477182700,cargo-hazarda(major),MAERSK LANCO 
477182800,cargo,MAERSK LAMANAI 
477188800,cargo,M.V.GOLDEN PEARL 
477193300,cargo,BUNUN FORTUNE 
477203100,cargo,OOCL BERLIN 
477207100,cargo,GOLDEN STRENGTH 
477213700,cargo,DA CUI YUN 
477217300,cargo,HAMBURG 
477218700,cargo,AN YUAN 
477219300,cargo,MORITZ OLDENDORFF 
477219900,cargo-hazarda(major),COSCO NETHERLANDS 
477220100,cargo,NYK HYPERION 
477220200,cargo,OOCL BANGKOK 
477220400,cargo,MSC ANTALYA 
477220500,cargo,JANUS 
477222300,cargo,SAINTY VISIONARY 
477222700,cargo,NYK HERCULES 
477224800,cargo,SAGA FRAM 
477229400,cargo-hazarda(major),CSCL MERCURY 
477229600,cargo,CMB ARIANE 
477241800,cargo-hazarda(major),LAHORE EXPRESS 
477261300,cargo,MAERSK NIJMEGEN 
477271200,tanker,DHT CONDOR 
477271400,cargo-hazarda(major),COSCO PORTUGAL 
477274400,cargo-hazarda(major),CSCL SATURN 
477276400,tanker,SHINYO KIERAN 
477282400,cargo,MOUNT ADAMS 
477293100,cargo,OOCL KOREA 
477293200,cargo,OOCL SINGAPORE 
477300300,tanker,POLARIS 
477300600,unknown,KSL SEATTLE 
477300800,cargo,M.V.GOLDEN RUBY 
477305900,cargo-hazardd(recognizable),MSC ANTIGUA 
477314700,cargo,YM WINNER 
477321000,cargo-hazarda(major),OOCL MONTREAL 
477328400,cargo,CMB ADRIEN 
477335300,cargo,JOSCO FUZHOU 
477335400,cargo,JOSCO TAICANG 
477346600,cargo,CMB PAULE 
477347400,cargo,YM WORTH 
477397100,cargo,M.V.MAGSENGER 3 
477397800,cargo,COSCO HARMONY 
477398000,cargo,SAGA JANDAIA 
477399300,tanker,NAVE GALACTIC 
477423400,cargo,PADMINI 
477423600,cargo,MAERSK LIMA 
477423700,cargo-hazardd(recognizable),MAERSK LA PAZ 
477424200,cargo,GREAT DRAGON 9 
477424600,cargo-hazardb,CSCL MARS 
477427500,cargo-hazarda(major),COSCO BELGIUM 
477434400,cargo,ORIENT UNION 
477434800,tanker,DALIAN VENTURE 
477441900,cargo,PACIFIC VICTOR 
477444300,cargo,JOSCO JINZHOU 
477444500,cargo,SAGA FRIGG 
477444800,cargo,LIBERTY ISLAND 
477454100,cargo,YM WELLHEAD 
477476800,cargo,CSCL INDIAN OCEAN 
477478200,cargo,PIONEER ATLANTIC 
477478800,cargo,YM WORLD 
477486500,cargo,HUANGHAI DEVELOPER 
477518500,cargo,BAO RUN 
477518600,cargo,MOL BRIGHTNESS 
477518800,cargo,KSL SANTOS 
477519100,tanker,SEACLIPPER 
477519400,cargo,MSC ARBATAX 
477519800,cargo,ZHONG XIN PEARL 
477522000,cargo,CAPE FLATTERY 
477524700,cargo,YM WHOLESOME 
477524900,cargo,ZHEN ZHU HAI 
477535200,cargo,MAERSK LAVRAS 
477541400,tanker,JOAN 
477550400,cargo,THORCO EMPIRE 
477558000,cargo,FU DA 
477559900,cargo,TIANJIN VENTURE 
477560700,cargo,KANG YU 
477581400,cargo-hazarda(major),SANTOS EXPRESS 
477585700,cargo,THORCO FRONTIER 
477585800,cargo,UNISON MEDAL 
477598800,cargo,COSCO HOPE 
477607600,cargo,SAGA EXPLORER 
477612300,tanker,MARIANNE 
477618000,cargo,SHENG QIANG 
477627200,tanker-hazarda(major),ANGELA 
477634100,cargo,ANGELE N 
477637100,cargo,SILVERMINE 
477637700,other,KSL SAN FRANCISCO 
477638400,cargo,MAGSENGER 19 
477640200,cargo,REDHEAD 
477652300,cargo-hazarda(major),COSCO ENGLAND 
477652600,cargo,SITC ZHOUSHAN 
477657600,cargo,SAGA FRONTIER 
477680200,cargo,KANG YAO 
477686700,cargo,SAGA ANDORINHA 
477712400,cargo-hazarda(major),CSCL GLOBE 
477712800,cargo-hazarda(major),CSCL PACIFIC OCEAN 
477720400,tanker,
477728600,cargo,MAERSK    KLAIPEDA 
477729000,cargo,FEDERAL ASAHI 
477733600,unknown,MAERSK_KYRENIA 
477746600,cargo,PORTLAND BAY 
477764400,cargo,NINGBO DOLPHIN 
477764600,cargo,COSCO PRIDE 
477768300,tanker,PRETTY WORLD 
477776200,cargo-hazarda(major),COSCO SPAIN 
477787000,cargo,GENCO KNIGHT 
477790200,cargo,PACIFIC PIONEER 
477791600,cargo,VIOLET 
477791900,cargo-hazardc(minor),CAMELLIA 
477792100,cargo,JIN QI 
477795300,cargo-hazardd(recognizable),COSCO GLORY 
477795900,cargo,AMOY PROGRESS 
477802100,cargo,TIGER SHANDONG 
477802800,cargo,CMB YASMINE 
477814700,cargo,PROMISE 3 
477820000,cargo,YONG HUAN 
477830800,cargo-hazarda(major),MANILA EXPRESS 
477831600,tanker,FRONT NJORD 
477832400,cargo,OOCL CHONGQING 
477832500,cargo,NYK HERMES 
477834000,cargo,FEDERAL HUNTER 
477845600,cargo-hazarda(major),COSCO ITALY 
477848400,tanker,NAVE ELECTRON 
477851800,cargo,CMB MISTRAL 
477852400,tanker,ATLANTIC PEGASUS 
477852900,cargo,WESTERN MAPLE 
477881600,tanker,SEAFRONTIER 
477892900,cargo,ID MERMAID 
477902400,cargo-hazarda(major),SAFMARINE SUGUTA 
477912000,cargo,YONG LI 
477914600,cargo,SAGA FALCON 
477914700,cargo,SAGA FUTURE 
477914900,cargo,TIEN FEI 
477915700,cargo,TIAN XI 
477925300,cargo,SITC TAISHAN 
477932400,tanker-hazardc(minor),BOCHEM MUMBAI 
477938500,cargo,MAERSK LINS 
477938900,cargo,HONY WORLD 
477950300,cargo,COSCO DEVELOPMENT 
477963800,cargo-hazarda(major),CSCL STAR 
477967800,cargo-hazarda(major),CSCL ATLANTIC OCEAN 
477986100,cargo,SAM PANTHER 
477994800,cargo,TIANJIN PIONEER 
477995100,cargo,CHINA PEACE 
503006030,sailingvessel,ARCTIC
511262000,cargo,SUNNY MARIA 
518100030,cargo,JESSICA 
518100059,cargo-hazarda(major),PALENCIA 
518602000,cargo,ICE DRAGON 
518866000,cargo,M/V NIHAL 
518877000,cargo,UTA 
533913000,tanker,BUNGA KASTURI DUA 
533992000,tanker,BUNGA KASTURI EMPAT 
538001638,tanker,OVERSEAS PORTLAND 
538001784,cargo,RICKMERS SINGAPORE 
538001809,cargo,RICKMERS SEOUL 
538001906,cargo,LADY KORCULA 
538001908,cargo,LADY RACISCE 
538001921,other,RICKMERS JAKARTA 
538001922,cargo,RICKMERS NEW ORLEANS 
538001964,tanker,CAPE BACTON 
538002054,tanker,ATHENIAN HARMONY 
538002070,cargo,STAR ALINE 
538002138,wingingrnd,KARAVADOS 
538002164,cargo,KOZA 
538002206,cargo,RIVA WIND 
538002221,tanker,GREAT EASTERN 
538002278,tanker,OVERSEAS GOLDMAR 
538002285,tanker,OVERSEAS ATALMAR 
538002295,tanker,GENMAR ZEUS 
538002315,tanker,SICHEM ANELINE 
538002419,cargo,GREAT MARY 
538002478,cargo,STAR ELEONORA 
538002523,tanker,MORGANE 
538002553,tanker,ALKIVIADIS 
538002598,tanker-hazarda(major),OPAL EXPRESS 
538002650,cargo,MADRISA 
538002655,tanker,AGISILAOS 
538002657,cargo,TERN 
538002693,tanker,ARIONAS 
538002734,cargo-hazarda(major),ANL WARRINGA 
538002755,tanker,KRASLAVA 
538002756,tanker,KAZDANGA 
538002760,unknown,GENCO LOIRE 
538002775,tanker,TARGALE 
538002784,tanker-hazarda(major),IVER PROSPERITY 
538002806,cargo,FILITSA 
538002828,cargo,GENCO THUNDER 
538002840,other,OKIALOS 
538002883,tanker,TEQUILA 
538002920,tanker-hazardd(recognizable),AL GHARAFFA 
538002952,tanker-hazardc(minor),GAS EVOLUZIONE 
538002959,tanker,CAPE ESMERALDA 
538002961,cargo-hazardc(minor),MOL PROFICIENCY 
538002973,cargo,GENCO PROVENCE 
538002986,cargo,OCEAN BREEZE 
538002992,cargo,NYK CONSTELLATION 
538003035,cargo-hazarda(major),CMA CGM JADE 
538003110,tanker,SONGA SAPPHIRE 
538003115,tanker-hazarda(major),MISS LUCY 
538003146,unknown,SUERTE 
538003205,cargo,BALTIC PANTHER 
538003217,tanker,OVERSEAS KIMOLOS 
538003231,cargo,IMPERATOR 
538003321,tanker,EVERGLADES 
538003322,tanker,OVERSEAS YELLOWSTONE 
538003326,tanker,SUMMER 
538003347,tanker-hazardd(recognizable),AL REKAYYAT 
538003352,tanker-hazardd(recognizable),AL KHARAITIYAT 
538003358,tanker-hazardd(recognizable),AL KARAANA 
538003419,cargo,STAR PAULINE 
538003450,tanker-hazardc(minor),OVERSEAS YOSEMITE 
538003470,tanker,PACIFIC SKY 
538003514,cargo,FEDERAL MARGAREE 
538003540,cargo,SVENNER 
538003561,cargo,MARIA 
538003562,tanker,RIVERSIDE 
538003576,cargo-hazardb,MAERSK ELBA 
538003600,cargo,CARY RICKMERS 
538003670,cargo,IOANNIS THEO 
538003677,tanker,NAVIG8 SUCCESS 
538003692,cargo,TATE J 
538003696,tanker,CHEM NORMA 
538003704,cargo,HARVEST FESTIVAL 
538003737,tanker,V8 STEALTH 
538003793,tanker,FRONT LOKI 
538003851,tanker-hazardb,UACC MARAH 
538003855,tanker,PYXIS DELTA 
538003857,tanker,ALIGOTE 
538003868,tanker,V8 STEALTH II 
538003876,tanker,IRIS VICTORIA 
538003910,tanker-hazardd(recognizable),GAS GROUPER 
538003911,tanker-hazardd(recognizable),GAS SNAPPER 
538003928,cargo,CAPE MARIA 
538003930,cargo,SEA BRAVE 
538003994,tanker,ATHIRI 
538004007,cargo-hazarda(major),MAERSK ESSEN 
538004029,tanker,RED 
538004031,tanker,BRAZOS 
538004043,cargo,HARVEST PLAINS 
538004055,cargo,ATLANTIC GRACE 
538004067,cargo,BRAVE ARGENTINA 
538004070,cargo,RAIATEA 
538004100,cargo,TANTA T. 
538004103,cargo,HARVEST PEACE 
538004127,cargo,GLOVIS CONDOR 
538004151,cargo,CAPE CLAUDINE 
538004153,cargo,THEMIS 
538004171,cargo-hazarda(major),MAERSK EDMONTON 
538004173,tanker,DUBAI BEAUTY 
538004174,tanker,DUBAI BRILLIANCE 
538004240,cargo,KUMIAI SHAGANG 
538004246,tanker,LATGALE 
538004293,tanker,NORTHERN LIGHT 
538004310,cargo-hazarda(major),MAERSK EVORA 
538004313,cargo-hazarda(major),MAERSK ESSEX 
538004314,cargo,VERONIQUE D 
538004316,tanker,SUEZ FUZEYYA 
538004317,tanker,SUEZ VASILIS 
538004339,cargo,PUFFIN BULKER 
538004349,cargo,LEDA C 
538004365,cargo,Q JAKE 
538004381,cargo,FEDERAL SKEENA 
538004387,cargo,FEDERAL SPRUCE 
538004435,cargo,WESTERN ALBERTITO 
538004443,cargo,LADY ALARA 
538004446,wingingrnd,SSI GLORIOUS 
538004454,cargo,TALA 
538004456,cargo,SAINT DIMITRIOS 
538004465,cargo,BESIKTAS 
538004473,cargo,AMIRA 
538004476,cargo,DOUBLE PROVIDENCE 
538004485,cargo,SEA LADY 
538004488,cargo,DESERT VICTORY 
538004496,cargo,DYNASTY SHANG 
538004505,cargo,CLOVELLY 
538004506,cargo,BUDE 
538004535,tanker,STI RUBY 
538004536,tanker,STI ONYX 
538004561,tanker,PRINS ALEXANDER 
538004564,cargo,ATHANASIA C 
538004580,cargo,CAP DOUKATO 
538004628,tanker-hazarda(major),CHEM RANGER 
538004629,tanker,CHEM BULLDOG 
538004630,cargo,ARAMIS 
538004639,cargo,SAINT VASSILIOS 
538004640,tanker,FLAGSHIP ORCHID 
538004646,cargo,FEDERAL MAYUMI 
538004692,tanker,STI SAPPHIRE 
538004714,cargo,ASTRA CENTAURUS 
538004722,tanker-hazardb,MAGIC VICTORIA 
538004747,cargo,FEDERAL TIBER 
538004766,cargo,DOGAN BEY 
538004772,cargo,DALIAN STAR D 
538004898,cargo,POLYMNIA 
538004912,cargo,SAFMARINE BOLAND 
538004914,cargo,SAFMARINE HIGHVELD 
538004923,cargo,PRETTY VICTORY 
538004924,tanker,FAIRCHEM SILVER 
538004978,cargo,AM QUEBEC 
538004991,cargo,OSLO WAVE 
538004997,cargo,CITRIODORA 
538005007,tanker,FLAGSHIP LOTUS 
538005024,cargo,RUTH BORCHARD 
538005048,cargo,DELICATA 
538005060,tanker,NAVE ATROPOS 
538005062,cargo,LUMINOUS NOVA 
538005064,cargo,RACHEL BORCHARD 
538005067,cargo,AM KRAKOW 
538005093,tanker,FRONT CLYDE 
538005096,cargo,BALTIMORE 
538005129,tanker,CELSIUS MONACO 
538005137,cargo,DS MANATEE 
538005140,tanker,BLUE EMERALD 
538005146,cargo,NIKOLAOS GS 
538005167,tanker,NAVE PULSAR 
538005169,cargo,ARDENNES 
538005188,tanker,HARRISON BAY 
538005191,cargo,TENACITY 
538005205,cargo,HALOPHYLA 
538005216,cargo,AM ANNABA 
538005218,tanker,PURE GRACE 
538005230,cargo,GLOVIS SPIRIT 
538005235,cargo-hazarda(major),PUCON 
538005236,cargo,GREEN DALE 
538005256,tanker-hazardd(recognizable),UMM LAQHAB 
538005257,tanker,LUBARA 
538005259,cargo,AZTECA 
538005261,cargo,ABYSSINIAN 
538005283,cargo,SVETI NIKOLA I 
538005292,tanker-hazardd(recognizable),MOUNT OLYMPUS 
538005294,tanker,TWINKLE STAR 
538005296,cargo,KAVO MANALI 
538005320,tanker,RIDGEBURY KATHRINE Z 
538005323,tanker-hazardd(recognizable),CELSIUS MIAMI 
538005336,cargo,TSU EBISU 
538005337,cargo,MAGNUM OPUS 
538005364,cargo,SEA CHARM 
538005387,tanker,STI SLOANE 
538005389,tanker-hazardd(recognizable),STI VENETO 
538005402,tanker,STI CAMDEN 
538005403,tanker,STI BATTERSEA 
538005405,tanker,STI ACTON 
538005407,tanker,STI CLAPHAM 
538005408,tanker,STI POPLAR 
538005409,tanker,STI ROTHERHITHE 
538005412,tanker,STI TEXAS CITY 
538005413,tanker,STI SAN ANTONIO 
538005415,tanker,STI MANHATTAN 
538005418,tanker,STI BRONX 
538005419,tanker,STI MERAUX 
538005423,tanker,EMERALD SHINER 
538005424,tanker,RIDGEBURY JOHN B 
538005426,tanker,STI YORKVILLE 
538005444,cargo,IONIC KLEOS 
538005452,cargo,MORNING POST 
538005471,cargo,MADREDEUS 
538005474,cargo,HYUNDAI HOPE 
538005478,tanker-hazardb,CHEM ROTTERDAM 
538005485,cargo,AQUATA 
538005503,cargo,GLOVIS SUNRISE 
538005504,tanker-hazardb,NORTH CONTENDER 
538005511,tanker,STI WINNIE 
538005513,tanker,STI BROADWAY 
538005528,cargo,MOEN ISLAND 
538005535,tanker,JENNINGS BAY 
538005538,tanker,STI NOTTING HILL 
538005539,tanker,STI WESTMINSTER 
538005544,cargo,GLORY 
538005575,tanker,RIDGEBURY LINDY B 
538005599,cargo,LETO 
538005600,cargo,GLOVIS SUMMIT 
538005601,tanker,SILVER ORLA 
538005604,cargo,IKAN LEBAN 
538005617,cargo,MORNING PRIDE 
538005627,cargo,HYUNDAI DRIVE 
538005628,cargo,HYUNDAI VICTORY 
538005629,cargo,HYUNDAI PRIDE 
538005643,cargo,SBI MAGNUM 
538005651,cargo,TRUE LOVE 
538005656,other,SURF RANGER 
538005657,cargo,DONG-A GLAUCOS 
538005676,cargo,RAFAELO 
538005691,cargo,INTERLINK MOBILITY 
538005701,cargo,INTERLINK PRIORITY 
538005706,cargo,INTERLINK DIGNITY 
538005764,tanker,WALLEYE 
538005772,tanker,NAVIG8 AMETHYST 
538005788,tanker,NAVIG8 AZOTIC 
538005792,cargo,LILA 
538005797,tanker,OLYMPIC TRUST 
538005803,tanker,MARLIN AMETHYST 
538005805,tanker,MARLIN AMMOLITE 
538005815,tanker,ARDMORE SEALEADER 
538005832,cargo,Q AMREEN 
538005838,cargo-hazarda(major),AL MURABBA 
538005839,cargo-hazarda(major),SAJIR 
538005840,cargo-hazarda(major),SALAHUDDIN 
538005856,cargo,GLOVIS SOLOMON 
538005863,tanker,FRONT PANTHER 
538005871,tanker,OLYMPIC LION 
538005893,tanker-hazardb,ECO FLEET 
538005920,tanker,VICTORY I 
538005928,cargo,TEAM TANGO 
538005939,tanker,RIDGEBURY JULIA M 
538005941,cargo,SBI ANTARES 
538005949,cargo,STAR MICHELE 
538005960,cargo,GLOVIS SPLENDOR 
538005976,tanker,EAGLE 
538005979,cargo,NEPTUNE 
538006005,tanker,STI OSCEOLA 
538006030,tanker,FRONT PUMA 
538006038,tanker,STI ALEXIS 
538006039,cargo,CEZANNE 
538006049,tanker,M/T SWAN BALTIC 
538006073,tanker,STI KINGSWAY 
538006074,tanker,STI SAVILE ROW 
538006075,tanker,STI CARNABY 
538006093,tanker,RIDGEBURY ALICE M 
538006097,cargo,AD ASTRA 
538006099,cargo,ALCOR 
538006112,tanker-hazardc(minor),SONGA FORTUNE 
538006161,tanker-hazardd(recognizable),ORWELL 
538006163,cargo,NM SAKURA 
538006164,unknown,NM CHERRY BLOSSOM 
538006165,cargo,DALI 
538006167,cargo,GLOVIS CAPTAIN 
538006173,tanker,SICHEM EAGLE 
538006191,tanker,VOYAGER I 
538006197,tanker,ADVANTAGE SKY 
538006200,tanker,ADVANTAGE SOLAR 
538006204,tanker,ADVANTAGE AWARD 
538006217,tanker,BROOK TROUT 
538006224,tanker,FRONT BRAGE 
538006240,cargo,SBI VALRICO 
538006247,cargo,ANTHOS 
538006270,tanker,FRONT TIGER 
538006284,tanker,SILVER CAITRIONA 
538006288,tanker,ECO UNIVERSE 
538006290,tug,SEA BEAR 
538006298,cargo,CP SHANGHAI 
538006308,tanker,ADVANTAGE SPRING 
538006358,cargo,SBI HYDRA 
538006363,cargo,DOUBLE DELIGHT 
538006367,tanker,BOMAR JUPITER 
538006370,tanker,ECO GREEN 
538006377,cargo,BERWICK 
538006388,cargo,MAERSK SALTORO 
538006389,cargo,WESTERN HEROYA 
538006403,cargo,HARLEY 
538006434,cargo,FEDERAL BISCAY 
538006451,cargo,UNITY N 
538006452,cargo,SEA ORPHEUS 
538006464,tanker,JBU SAPPHIRE 
538006489,tanker,SILVER EUPLECTA 
538006501,tanker,MAHADAH SILVER 
538006509,cargo,TOMINI HARMONY 
538006515,cargo,NEW ERA 
538006570,tanker,CHEMBULK NEW YORK 
538006596,cargo,SEAJOURNEY 
538006615,cargo,MAERSK STADELHORN 
538006616,cargo,MAERSK SIRAC 
538006668,tanker,CHILTERN 
538006687,cargo,GUARDIANSHIP 
538006744,tanker,SILVER ENTALINA 
538006829,cargo,DS SOFIE BULKER 
538070770,pleasurecraft,MIGRATION 
538090070,cargo-hazarda(major),RED CEDAR 
538090091,cargo,RICKMERS HAMBURG 
538090116,cargo,AMBER LAGOON 
538090151,other,RICKMERS TOKYO 
538090152,cargo,RICKMERS ANTWERP 
538090153,cargo,RICKMERS SHANGHAI 
538090156,cargo,RICKMERS DALIAN 
538090174,tanker,CAPE BARI 
538090189,tanker,CAPE BRINDISI 
538090191,unknown,SANTA MARGHERITA 
538090209,tanker,HELLESPONT PROGRESS 
538090232,tanker,ASTRA 
538090261,cargo,GREY FOX 
538090267,tanker,M.T. KING EVEREST 
538090338,tanker,CAPE BEALE 
538090448,tanker,MT NILUFER SULTAN 
538090451,cargo,BLUE MASTER II 
538090452,cargo,GOLDEN KAROO 
538090453,cargo,BRIGHT SKY 
538090454,cargo-hazarda(major),GREEN MOUNTAIN 
538090456,tanker,HALIT BEY 
538090485,cargo,NAVIN OSPREY 
548740000,cargo,LALINDE 
548747000,tanker-hazarda(major),AS OPHELIA 
548765000,tanker-hazardb,OCTADEN 
548777000,tanker,AS ORELIA 
548801000,unknown,EPSON TRADER 
548847000,tanker-hazardb,RT STAR 
548850000,tanker,GT STAR 
548851000,cargo,GRAN TRADER 
548888000,cargo,V GANNET 
548899000,cargo,WESTERN LONDON 
548903000,other,ANNELISA 
548912000,cargo,IVS PINEHURST 
548915000,cargo,WESTERN BALTIC 
548922000,cargo,WESTERN MIAMI 
563018710,cargo,PRABHU SHAKTI 
563019000,cargo,JS NARMADA 
563033000,cargo-hazardd(recognizable),EVER LOVELY 
563052000,tanker,ELISALEX SCHULTE 
563068000,tanker,MAERSK MALAGA 
563077000,cargo,MORNING MARGARETA 
563079000,cargo,NYK ROMULUS 
563105000,cargo,MAERSK EFFINGHAM 
563108000,cargo,MAERSK ENFIELD 
563111000,cargo,MAERSK EUBANK 
563143000,cargo-hazardd(recognizable),EVER LIVING 
563153000,tanker,SALTRAM 
563176000,cargo,NAVARRA 
563186000,tanker,TIANJIN 
563187000,cargo,AEGEAN BREEZE 
563231000,cargo,APL MERLION 
563234000,cargo,MOL QUASAR 
563251000,cargo,APL SENTOSA 
563353000,tanker-hazardd(recognizable),PHOENIX ADMIRAL 
563374000,cargo,BALTIC BREEZE 
563377000,cargo-hazarda(major),THALASSA HELLAS 
563394000,cargo,IVS ORCHARD 
563431000,cargo,OSLO BULK 8 
563458000,cargo-hazarda(major),MARIANNE SCHULTE 
563481000,tanker,MAERSK BRIGIT 
563493000,cargo,HERANGER 
563550000,cargo,ISOLDANA 
563573000,cargo,NORD SUN 
563618000,cargo,TENMYO MARU 
563619000,tanker,BW LYNX 
563624000,tanker,BW COUGAR 
563641000,cargo,OCEAN HAWK I 
563672000,cargo-hazarda(major),THALASSA PATRIS 
563737000,cargo,INDIANA 
563747000,cargo-hazardb,CMA CGM AZURE 
563755000,tanker,BOW ELM 
563758000,cargo,NYK RUMINA 
563773000,cargo,ALAM PESONA 
563802000,other,DEEPSEA STAVANGER 
563835000,cargo,CITY OF OSLO 
563837000,other,NOR SOLAN 
563879000,cargo,INVENTANA 
563934000,cargo,HOEGH KUNSAN 
563976000,cargo,CSK GLORY 
563982000,cargo-hazardd(recognizable),EVER LIVELY 
564002000,tanker,MTM HONG KONG 
564014000,tanker,TORM THOR 
564019000,cargo-hazardd(recognizable),THALASSA PISTIS 
564037000,cargo,PELICANA 
564045000,tanker-hazardb,MTM SAVANNAH 
564056000,cargo-hazarda(major),CAP BRETON 
564071000,cargo-hazardd(recognizable),EVER UNIFIC 
564096000,cargo,CAPRICORN ONE 
564111000,tanker,TORM SARA 
564207000,tanker,ENDEAVOUR 
564220000,cargo,THOR MERCURY 
564222000,cargo,CHL PROGRESSOR 
564237000,cargo,OSLO BULK 2 
564240000,cargo,SKELT 
564242000,cargo,OCEAN ANTWERP 
564289000,cargo,CRIMSON MONARCH 
564335000,tanker-hazardb,MTM ANTWERP 
564351000,cargo,GEIRANGER 
564358000,cargo,GRINDANGER 
564361000,cargo,IVS TRIVIEW 
